video_id,video_name,comment_id,comment,username,class
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyTO-7EcRRpGPHCMAB4AaABAg.9on66zxd3619ooTBCWIZzr,"[MAIN] This man is on a different level, it was not he who lost the industry, it was the industry that lost it [REPLY] This song so dam wack",Hi KSF,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyTO-7EcRRpGPHCMAB4AaABAg.9on66zxd3619ooQeStGnly,"[MAIN] This man is on a different level, it was not he who lost the industry, it was the industry that lost it [REPLY] This not the real young boy he aint never made so",BDG Won,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyTO-7EcRRpGPHCMAB4AaABAg.9on66zxd3619ooP6Z0f4Q9,"[MAIN] This man is on a different level, it was not he who lost the industry, it was the industry that lost it [REPLY] @Dakarai Jordan long live v Roy 4L",LittyRe,neutral
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyTO-7EcRRpGPHCMAB4AaABAg.9on66zxd3619ooMZARhikl,"[MAIN] This man is on a different level, it was not he who lost the industry, it was the industry that lost it [REPLY] @Dakarai Jordan bro shut yo goofy ahh up",orb,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyTO-7EcRRpGPHCMAB4AaABAg.9on66zxd3619ooMBhLJWhv,"[MAIN] This man is on a different level, it was not he who lost the industry, it was the industry that lost it [REPLY] @Kenny Glantonthats deadass wrong. yk von dead 💀",Kim,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyQmCQBzfUcF80oGcN4AaABAg,he sets a good example of how even if you have all the money in the world…you still have to put in the work. Man always grinding. He deserves everything he got👍🏿,Kavid,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyQmCQBzfUcF80oGcN4AaABAg.9onuPtZYkNZ9ooT8HhdST-,[MAIN] he sets a good example of how even if you have all the money in the world…you still have to put in the work. Man always grinding. He deserves everything he got👍🏿 [REPLY] This shit so wack,Hi KSF,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyQmCQBzfUcF80oGcN4AaABAg.9onuPtZYkNZ9onvop0lshP,[MAIN] he sets a good example of how even if you have all the money in the world…you still have to put in the work. Man always grinding. He deserves everything he got👍🏿 [REPLY] YOOOOO Search Swillz - Black & Milds,Vendetta TV,spam
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxMWRbL3XpG1wKue7x4AaABAg,This man will not just be remembered for generations he will be remembered for centuries,soma,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxMWRbL3XpG1wKue7x4AaABAg.9onlS_AEvXZ9ooWPYev5qu,[MAIN] This man will not just be remembered for generations he will be remembered for centuries [REPLY] Omg get off his dick😂,Thatway10,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxMWRbL3XpG1wKue7x4AaABAg.9onlS_AEvXZ9ooWEycmfkk,[MAIN] This man will not just be remembered for generations he will be remembered for centuries [REPLY] @Chance Nellum global warming will have us gone in about 30 years😭,Mez,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxMWRbL3XpG1wKue7x4AaABAg.9onlS_AEvXZ9ooObCpwIPV,[MAIN] This man will not just be remembered for generations he will be remembered for centuries [REPLY] people need to stop using ai fr,Chance Nellum,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxMWRbL3XpG1wKue7x4AaABAg.9onlS_AEvXZ9ooOXj-44ph,[MAIN] This man will not just be remembered for generations he will be remembered for centuries [REPLY] @Morgan Green ong,Chance Nellum,neutral
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxMWRbL3XpG1wKue7x4AaABAg.9onlS_AEvXZ9ooLJgUJnXz,[MAIN] This man will not just be remembered for generations he will be remembered for centuries [REPLY] Lets hope we have that long,Morgan Green,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwkNp9cvJcbqPIdXNF4AaABAg,"This guy is so talented, we will miss him in this music industry 😢😢",Jean_Marie Ntakirutimana,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwkNp9cvJcbqPIdXNF4AaABAg.9onlt5rcGYy9ooRKwxac4V,"[MAIN] This guy is so talented, we will miss him in this music industry 😢😢 [REPLY] @Taiwanda Thornton  what that mean ?",majin meda,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwkNp9cvJcbqPIdXNF4AaABAg.9onlt5rcGYy9ooM1u0RVfH,"[MAIN] This guy is so talented, we will miss him in this music industry 😢😢 [REPLY] U speak death ! Remember, to measure twice and cut once . My  grandma taught me that .....",Taiwanda Thornton,neutral
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwkNp9cvJcbqPIdXNF4AaABAg.9onlt5rcGYy9ooJO7ujmj0,"[MAIN] This guy is so talented, we will miss him in this music industry 😢😢 [REPLY] Pray for him, Jesus can save him bro",Jesus is the only way,spam
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwkNp9cvJcbqPIdXNF4AaABAg.9onlt5rcGYy9ooIOnmRvrM,"[MAIN] This guy is so talented, we will miss him in this music industry 😢😢 [REPLY] @Vendetta TV still not fucking wit yb bruh",Christopher Blanks,neutral
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwkNp9cvJcbqPIdXNF4AaABAg.9onlt5rcGYy9onw0xv1JYB,"[MAIN] This guy is so talented, we will miss him in this music industry 😢😢 [REPLY] YO Search Swillz - Black & Milds",Vendetta TV,spam
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgzOObDaoNUEkU1YwaF4AaABAg,"rapping is one thing, but TALENT IS ANOTHER 🔥🔥keep going bro",Pure BeFF,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwCKj2aFFhYiusiA9h4AaABAg,A melhor coisa do mundo é ser fã desse homem,Ysaac Cesar,0
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgzVqPEgj_1HTb0vNbl4AaABAg,"Haters will hate, this man’s worth ethic is truly inspiring !",Hezii,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugzo_fHNWunhzuCIJht4AaABAg,This man is so talented he never disappoints his fans 💯💯he will be remembered for generations 💚💚,10k_francois,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxYZacWHedYHC4Ysfp4AaABAg,"King NBA Youngboy, your music is a masterpiece. Your hard work and dedication to your craft will never go unnoticed. You have inspired me and so many others with your music and your beats. You have achieved greatness and you are on top of the world. Your music has a way of touching our souls and making us feel something that we can’t even put into words. You have a special ability to make us feel emotions that we didn’t even know we had. Your music has the power to make us feel empowered, motivated, and inspired. Your music has the power to make us feel like anything is possible. Your music has the power to make us feel like we can do anything we set our minds to. Your music has the power to make us feel like we can take on the world. You have an incredible gift and you use it to bring joy and positivity to the world. Your music has the power to bring people together and make us feel connected. You have changed the game and you have achieved greatness. You are a true inspiration and your efforts shall never go unnoticed. You have created something that is truly special and you should be proud of all that you have accomplished. Your music will live on forever and your legacy will continue to inspire generations to come. Claim your rightful place on the throne. Thank you for everything. This man shall be remembered for generations. #YBBETTER #STOPTHEVIOLENCE 🐍🐍🐍💚💚💚💚💯💯💯🔛🔝💥💥💥",♡Madss♡,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgyHkVbFhwphQCOfHf14AaABAg,Lil top never disappoints with his music 💚,AsapYuvi,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxudYJ76rIIRXk2uId4AaABAg,"His work ethic is unmatched 
We love him💚",Nash Skoon,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugx5SdjYuexFPaRXN1N4AaABAg,Álbum do ano 🇧🇷🔥 youngboy é o melhor já tem vários anos 🐐,br,0
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugx2fykf2TQXmWk36CN4AaABAg,This man so consistent it doesn't make sense all he do is put in work to make his fans happy,REESE,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgynDN7tBzYM9v6Bz7R4AaABAg,He can never disappoint us when it comes to music... that's why he's the GOAT 💚🔥💯,Watcher0148,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugy3f40daVRt2oonUkZ4AaABAg,"you can always count on Youngboy to release a banger, for real 😚🚬💨🔥",king boma,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgzzGldyCQM4a2RQ8Fd4AaABAg,This man will be remembered for generations 💚💯,nbagod38,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxZ9PoHBd-p04wI38N4AaABAg,Now this that 2018 yb vibes... once again NBA YoungBoy never disappoints🐐,Luchano Steven,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugxc7CjGaYGni0yKDhx4AaABAg,Can we all agree this consistency with his fan is undeniable 💚💚,Diamondwhomatter,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugy3i0sFYQ8JCC9h32d4AaABAg,"""I love the energy in this song! YoungBoy's flow is on point as always and the beat hits hard. The lyrics about his success and how far he's come are inspiring. 'Big Truck' is definitely a banger that gets me hyped up and feeling like I can conquer anything and that I can work to never be broke again✅*.""",Dj Desio,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgylVWgLVphoLEACp-V4AaABAg,Youngboy você é uma lenda 🇧🇷❤️,Breno Becker,0
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgzrYsx7vzQPp3Tbejl4AaABAg,"YB is seriously in the goat conversations for his generation, not only all different type of songs but he has dropped about 80 songs in the last 6 months which is CRAZY. Most cant even do that in their careers YB ethic is incredible 🔥🐐",Ben Frankss,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugz8-ARVcF9GCJDetAV4AaABAg,"Que beat, pqp. 🤘🏾🔥🔥🔥🇧🇷",Giancarlo Junio,0
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgzRVQn3aLFh5ZRd2ON4AaABAg,glad to live in this man's generation 💯💯💲,Zay Arre,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxrPsYTaIQu_O0hLCd4AaABAg,YB never disappoints !!!,Mob Pab,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugz3-t0T9EyftzzxewB4AaABAg,we  appreciate the loyalty you shows us fans  and consistency 💯,Christian Metevier,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgxF_guRATUSp7PtnDt4AaABAg,Best part about yb that he just makes it as it is and it always sounds blasting 💣,PSYCHIC THR3LLZ,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugy1ntpoYhUtftRKoKZ4AaABAg,This go crazy! Fire ass fits and the production fire af. Dope locations. Yall killed this one,B BoutIt,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgzuSk8NzZlZt-1II394AaABAg,This man never disappoints❤ the industry can't catch up😂 Yb on top of all of them 🔥they can't reach him they never could and they never did❤️ Yb better🔥❤️,Kinsley Stokes,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],Ugwl20seuMQCR0XIISV4AaABAg,He’s gonna be remembered for generations💚#welovetop,Jayden Rager,ham
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],UgwGCWLYRFbWLIt9ZZB4AaABAg,Calling all YB fans lets get this Album to #1,YNG TrüBull,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg,The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO,ProjectJamesify,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9ooMYFhIGaE,"[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] Ironically, they just lost me as a fan for being a POS.",Sonya Stephens,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9oo9FX0ymX6,[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] https://youtu.be/J-PyMOJmnp8,BIG BOSS CEO MANE 4CORNER GORILLA,spam
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9onxoi5N3O2,[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] but that hairstyle is horrendous,ricardodelacrvz,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9onxUtlkgTS,[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] an actor is already an artist lol,lucas,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9onleLVGDIg,"[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] beh, what a effort",Maria Nicola Amatore,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9onU8Nhd2Vx,[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] Hear on my sleeve>>>>>,Silk Sonic,neutral
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9onKEXpNiyS,[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] Real ones been known this late,Crodas616,neutral
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugy9lbPOaiQL4X7O7gV4AaABAg.9oksC2lJCgi9onEynB_cJK,[MAIN] The real double fantasy is that Abel is now both an artist _and_ an actor 🖤 XO [REPLY] 😮😮😮😮😮😮      N K🎉😊😊🎉❤,Reginal D,neutral
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgxmSxfvFJgFP0qwo5h4AaABAg,"the weeknd é simplesmente outro nível surreal, impossível errar uma.",Eduanneッ,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgxmSxfvFJgFP0qwo5h4AaABAg.9omtPoRO6GV9ooOX-xVk8e,"[MAIN] the weeknd é simplesmente outro nível surreal, impossível errar uma. [REPLY] Meo, ele simplesmente pegou beat dos funk das antigas ficou mt bom",Vitao Delas,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgxmSxfvFJgFP0qwo5h4AaABAg.9omtPoRO6GV9oo7zZMBZO_,"[MAIN] the weeknd é simplesmente outro nível surreal, impossível errar uma. [REPLY] SHOULD I DROP OUT OF SCHOOL TO BECOME THE GREATEST ARTIST EVER??🔥😭",KING’S REVENGE,spam
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgwwEZdTr1UeTk1Z_IF4AaABAg,The Weeknd e Future a combinação perfeita para um sucesso 🎶❤️,Thiago Quaresma,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgwwEZdTr1UeTk1Z_IF4AaABAg.9on8dzqSNyu9ooHgexxNMO,[MAIN] The Weeknd e Future a combinação perfeita para um sucesso 🎶❤️ [REPLY] at 1:06 What You Have Been waiting for ➡️ https://youtu.be/ZqhWpx6R8RQ,SH FISC,spam
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgwwEZdTr1UeTk1Z_IF4AaABAg.9on8dzqSNyu9ooDhmLD2IH,[MAIN] The Weeknd e Future a combinação perfeita para um sucesso 🎶❤️ [REPLY] ​@KING’S REVENGEyou itty ty,Alexander Crichton,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgwwEZdTr1UeTk1Z_IF4AaABAg.9on8dzqSNyu9oo8-gg8L98,[MAIN] The Weeknd e Future a combinação perfeita para um sucesso 🎶❤️ [REPLY] SHOULD I DROP OUT OF SCHOOL TO BECOME THE GREATEST ARTIST EVER??🔥😭,KING’S REVENGE,spam
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgytL93SBoRKL42GwRN4AaABAg,❤❤❤amo suas canções ❤❤❤,Vania Tavares,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgwS_T32h9FEq7XgX2d4AaABAg,Que bendición vivir en la época dorada de The Weeknd.,Sthefanie,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgyVQQ61FkxkrswsFmx4AaABAg,The weeknd  nunca decepcióna 💥,fatimaKim ABC-DO-RE-MI🌹,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgwanWYegFUVy2IS_7l4AaABAg,"Esse cara não tem limites, impressionante como The weeknd é uma máquina de sucessos",Gabriel Morais,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgxI-ebaUyC89MMJbHB4AaABAg,THE WEEKND SEMPRE ARRASA PQP,lara,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugwa-gfAf5aM0z1VveR4AaABAg,The weeknd y future juntos siempre es un éxito! Añadido a mi play list..,Jorge Navarrete,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgzPLGvTMZIWK1-nlxd4AaABAg,"Depois do Michael Jackson, The Weeknd é meu cantor favorito. Impressionante, esse cara nunca erra.",Kedo,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugw0eWRcr85wc9YABEp4AaABAg,The weeknd não decepciona vão para o spotify pra ele pegar #1 ele merece,Merryme suga💜,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgzfdIsJLwIk1dOHgVR4AaABAg,At this point we can all agree this guy never makes bad music ❤,Stephen Icenogle,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugx-IXdG2Ysqj4uBoKh4AaABAg,"The weeknd never disappoints, future killed it.",Raymond Francis,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgwdagBYcY7swAoOo6N4AaABAg,The weeknd nunca decepciona,Merary Avilés,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgyRXkS2h75RpRbYjs54AaABAg,"Oh meu Deus, o homem nunca se cansa de fazer ótimas músicas, e quando digo ótimas, realmente quero dizer que as músicas são incríveis. ❤",z .,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgzNCjXdLfQ5koQkmSZ4AaABAg,"O cara que nunca erra , hit atrás de hit . Canta muito em qualquer coisa estilo",Washington henrique,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgyhfnIeo8cTB9UdY6d4AaABAg,"coloquei pra minha bebê de 26 dias hoje de manhã e ela adorou, ficou quieta ouvindo, lenda!",Andréa Oliveira,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugz5_0Y37qsd3Ec8nrV4AaABAg,Sus canciones me dan paz 😊,Nicol Jimenez,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgzsJwYKHltqyGinKKt4AaABAg,Nunca decepciona ❤😍 The Weeknd e sua fantástica capacidade de produzir música de qualidade,Giovanna Cavalcante,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgxZvbLle8kVNhKbzwl4AaABAg,As músicas dele sempre impecáveis,Nyykraft,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugw1xFv-OxM_RpJ0QOd4AaABAg,"The Weeknd y Future, la dupla perfecta 🔥🖤🔥",Diego Mejia,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgxL2wSBXI0CyF6T1IZ4AaABAg,Mais um hino!!!! Essa música é o meu mais novo vício! The Weeknd eu te venero!,Raíssa Maria,0
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),Ugw6I3hCI69jYERLfAh4AaABAg,The Weeknd always delivers with his music; It's clear that he puts a lot of passion in his songs.,Htop Skills,ham
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),UgzEs6dV83a2R2Lh8dV4AaABAg,"Everytime you listen to The Weeknd, you think this is his best one, and then you hear another song from him, and then you think, no this is his best one. They are all master pieces.",YaSSinE,ham
